date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
2004-11-17,4.100999999999999,100.6485,15.730500000000001,11.5385,11.5435,15.6625,9.193000000000001
2004-11-18,4.118999999999998,100.675,15.258500000000002,11.017999999999999,11.023,15.183000000000002,8.855
2004-11-19,4.306499999999999,100.6815,14.855,10.7295,10.733999999999998,14.764000000000001,8.6525
2004-11-20,4.5779999999999985,100.69449999999999,14.537,10.52,10.5245,14.4235,8.495000000000001
2004-11-21,5.434999999999999,100.7175,14.306999999999999,10.408000000000001,10.4125,14.1775,8.4045
2004-11-22,5.321999999999999,100.728,14.035500000000003,10.215,10.219999999999999,13.886500000000002,8.236
2004-11-23,5.06,100.7135,13.856,10.0505,10.055499999999999,13.7055,8.0895
2004-11-24,5.853999999999998,100.6615,13.9485,10.293000000000001,10.298,13.788500000000003,8.256
2004-11-25,5.858999999999999,100.6405,13.743500000000001,10.109,10.114500000000001,13.5725,8.1935
2004-11-26,5.858999999999999,100.64349999999999,13.538,9.947000000000001,9.953,13.345500000000001,8.1375
2004-11-27,6.575999999999999,100.6185,13.266,9.7955,9.802000000000001,13.068999999999999,8.072999999999999
2004-11-28,6.583499999999998,100.6045,13.008000000000001,9.665000000000001,9.6715,12.809000000000001,8.016
2004-11-29,6.5844999999999985,100.5775,12.88,9.687999999999999,9.693999999999999,12.681000000000001,8.0285
2004-11-30,7.1225,100.53,12.982,10.006,10.011500000000002,12.7825,8.199
2004-12-01,5.866999999999999,100.55250000000001,12.5455,9.4065,9.4125,12.3485,7.8985
2004-12-02,5.605999999999998,100.5805,12.005999999999998,8.84,8.846499999999999,11.809000000000001,7.632000000000001
2004-12-03,5.604999999999999,100.56899999999999,11.623999999999999,8.4185,8.4255,11.407,7.454000000000001
2004-12-04,5.605499999999998,100.50899999999999,11.477,8.475000000000001,8.481,11.231,7.475
2004-12-05,6.231999999999998,100.441,11.444999999999999,8.694500000000001,8.6995,11.184000000000001,7.567
2004-12-06,6.3469999999999995,100.377,11.716,9.239,9.2435,11.4905,7.866
2004-12-07,6.910499999999999,100.31649999999999,11.911999999999999,9.706500000000002,9.711,11.723,8.151
2004-12-08,6.899999999999999,100.2955,11.9125,9.791,9.7955,11.7095,8.193999999999999
2004-12-09,7.688,100.257,12.126000000000001,10.0505,10.055499999999999,11.927,8.38
2004-12-10,7.461999999999999,100.197,11.961,9.8185,9.8235,11.772499999999999,8.256499999999999
2004-12-11,6.563999999999998,100.1655,11.3595,9.1325,9.138,11.183,7.898000000000001
2004-12-12,5.847499999999998,100.16,10.839500000000001,8.488,8.493500000000001,10.6755,7.5455
2004-12-13,4.927499999999999,100.20349999999999,10.293499999999998,7.716500000000001,7.723000000000001,10.1305,7.1185
2004-12-14,3.651999999999999,100.333,9.376999999999999,6.589499999999999,6.600499999999999,9.224,6.5969999999999995
2004-12-15,3.6469999999999994,100.413,9.0425,6.234500000000001,6.248499999999999,8.8435,6.503
2004-12-16,3.6469999999999994,100.4625,8.885,5.9385,5.956499999999999,8.592,6.425500000000001
2004-12-17,2.929999999999999,100.527,8.753499999999999,5.5089999999999995,5.5295,8.341999999999999,6.264
2004-12-18,2.9224999999999985,100.535,8.602500000000001,5.3735,5.393999999999999,8.1555,6.218
2004-12-19,2.9214999999999987,100.52900000000001,8.2755,4.988,5.012499999999999,7.829000000000001,6.0975
2004-12-20,2.353499999999999,100.5625,7.4975,3.903,3.941,7.0645,5.72
2004-12-21,2.3404999999999987,100.55199999999999,7.457499999999999,3.896,3.9339999999999997,7.022499999999999,5.732
2004-12-22,3.695999999999999,100.509,7.778500000000001,4.3185,4.356,7.338500000000001,5.923
2004-12-23,4.008499999999999,100.499,7.535500000000001,4.0365,4.077,7.1175,5.8615
2004-12-24,4.007999999999998,100.51500000000001,6.9915,3.443,3.4879999999999995,6.6045,5.697
2004-12-25,3.383499999999999,100.514,6.516000000000001,2.857,2.903999999999999,6.142,5.5
2004-12-26,3.2679999999999993,100.5485,5.782,1.9410000000000003,1.9904999999999995,5.410500000000001,5.0920000000000005
2004-12-27,2.704499999999999,100.637,5.031499999999999,1.0855000000000001,1.1359999999999997,4.652,4.6765
2004-12-28,2.696499999999999,100.703,4.5365,0.5735000000000001,0.6249999999999996,4.17,4.475
2004-12-29,1.720499999999999,100.8015,3.9875,-0.02349999999999981,0.027499999999999504,3.6079999999999997,4.113
2004-12-30,1.6749999999999994,100.9025,3.8260000000000005,-0.08499999999999988,-0.034000000000000516,3.4445,4.0665
2004-12-31,1.6719999999999993,100.96549999999999,4.096,0.2845000000000002,0.33499999999999946,3.7095,4.221500000000001
2005-01-01,1.672499999999999,101.02099999999999,4.4505,0.7100000000000002,0.7604999999999995,4.064,4.4174999999999995
2005-01-02,1.672499999999999,101.064,4.775,1.2095000000000002,1.2589999999999995,4.38,4.638
2005-01-03,1.672499999999999,101.0465,5.5055,2.1260000000000003,2.1709999999999994,5.0995,4.986
2005-01-04,1.672499999999999,101.0045,6.2455,3.0805,3.1214999999999997,5.881,5.3525
2005-01-05,1.6994999999999991,100.944,6.8549999999999995,4.016,4.052,6.603,5.726
2005-01-06,1.883999999999999,100.89750000000001,7.2924999999999995,4.7295,4.762499999999999,7.157500000000001,6.0325
2005-01-07,2.111499999999999,100.89399999999999,7.705500000000001,5.2415,5.273999999999999,7.611999999999999,6.275
2005-01-08,2.572999999999999,100.913,8.1985,5.846000000000001,5.874499999999999,8.104000000000001,6.508999999999999
2005-01-09,2.572999999999999,100.9245,8.7655,6.660500000000001,6.6754999999999995,8.6495,6.7379999999999995
2005-01-10,2.5714999999999995,100.937,9.109,7.1235,7.138,8.9785,6.930499999999999
2005-01-11,1.216999999999999,100.974,9.2845,7.3069999999999995,7.3215,9.153,7.026999999999999
2005-01-12,0.9074999999999991,100.964,10.054,8.2095,8.220499999999998,9.916,7.390000000000001
2005-01-13,2.295999999999999,100.90849999999999,10.953500000000002,9.2695,9.276,10.806000000000001,7.812
2005-01-14,2.304999999999999,100.939,11.292,9.547,9.552499999999998,11.149,7.8895
2005-01-15,2.305999999999999,100.973,11.5235,9.777,9.780999999999999,11.379999999999999,7.95
2005-01-16,2.305999999999999,100.9665,11.625,9.789,9.793999999999999,11.4995,7.955
2005-01-17,2.305999999999999,100.981,11.391,9.397,9.41,11.2785,7.866499999999999
2005-01-18,2.305999999999999,101.01,11.028,8.6845,8.7095,10.8765,7.67
2005-01-19,2.305999999999999,101.006,10.575500000000002,8.121500000000001,8.1485,10.4265,7.4815
2005-01-20,2.305999999999999,100.9615,10.299499999999998,7.7685,7.795499999999999,10.159,7.3345
2005-01-21,2.3054999999999994,100.891,10.175,7.612500000000002,7.6395,9.984,7.256
2005-01-22,2.3054999999999994,100.8165,9.95,7.2795000000000005,7.308999999999999,9.7635,7.1235
2005-01-23,2.3054999999999994,100.8165,9.0875,6.135,6.177,8.9185,6.734
2005-01-24,2.3054999999999994,100.8235,8.339,5.163,5.210999999999999,8.1925,6.367500000000001
2005-01-25,2.278499999999999,100.815,7.8685,4.605500000000001,4.654,7.728999999999999,6.105500000000001
2005-01-26,2.093999999999999,100.798,7.8025,4.507,4.555499999999999,7.664,6.042
2005-01-27,1.8664999999999992,100.809,7.4545,4.012500000000001,4.0615,7.319,5.8035000000000005
2005-01-28,1.958999999999999,100.8245,7.0125,3.4800000000000004,3.53,6.879,5.5785
2005-01-29,2.543999999999999,100.80250000000001,6.631,3.1695,3.219499999999999,6.506,5.462
2005-01-30,2.548999999999999,100.7835,6.1785,2.7095000000000002,2.7599999999999993,6.060499999999999,5.255000000000001
2005-01-31,2.681499999999999,100.7935,5.6395,2.1600000000000006,2.2104999999999997,5.5265,4.988
2005-02-01,3.3314999999999992,100.82650000000001,5.1545000000000005,1.6920000000000006,1.7429999999999997,5.0465,4.739
2005-02-02,3.031999999999999,100.87,4.681,1.2140000000000002,1.2649999999999995,4.5809999999999995,4.4755
2005-02-03,3.102499999999999,100.8565,4.6695,1.3585000000000003,1.4084999999999996,4.568,4.5205
2005-02-04,3.101499999999999,100.8315,4.6745,1.4010000000000002,1.4504999999999995,4.576499999999999,4.534999999999999
2005-02-05,3.101499999999999,100.808,4.8305,1.6260000000000001,1.6739999999999995,4.7284999999999995,4.603
2005-02-06,3.101499999999999,100.763,5.352,2.2845000000000004,2.3234999999999997,5.2405,4.779000000000001
2005-02-07,3.111999999999999,100.6975,5.941000000000001,3.1685000000000003,3.1959999999999997,5.888,5.057499999999999
2005-02-08,4.039999999999999,100.6515,6.647,4.0075,4.0329999999999995,6.586499999999999,5.406499999999999
2005-02-09,4.902499999999999,100.634,7.080500000000001,4.4945,4.52,7.002,5.641
2005-02-10,4.902999999999999,100.6785,6.704499999999999,3.965,3.9924999999999997,6.6850000000000005,5.441000000000001
2005-02-11,4.902999999999999,100.731,6.413500000000001,3.6715000000000004,3.6974999999999993,6.403499999999999,5.3085
2005-02-12,4.903499999999999,100.6975,6.961,4.430000000000001,4.443499999999999,6.942,5.5075
2005-02-13,5.376999999999999,100.652,7.535500000000001,5.229500000000001,5.237,7.505,5.7805
2005-02-14,5.727499999999999,100.646,8.003,5.729000000000001,5.736,7.912000000000001,6.006500000000001
2005-02-15,5.768999999999999,100.673,8.023,5.798,5.805,7.9174999999999995,6.044
2005-02-16,5.7734999999999985,100.64099999999999,8.440999999999999,6.32,6.3265,8.3275,6.2924999999999995
2005-02-17,5.219499999999998,100.6155,8.5875,6.355,6.3625,8.476,6.304
2005-02-18,4.634499999999998,100.63799999999999,8.817,6.2405,6.250500000000001,8.629000000000001,6.2705
2005-02-19,4.633499999999999,100.67299999999999,9.084,6.21,6.221,8.824499999999999,6.264
2005-02-20,4.871499999999999,100.673,9.4705,6.5215000000000005,6.532499999999999,9.212,6.400499999999999
2005-02-21,4.381499999999998,100.6415,10.0285,7.0715,7.0815,9.7665,6.7095
2005-02-22,3.4039999999999986,100.62899999999999,10.615499999999999,7.5985,7.608499999999999,10.3455,6.993
2005-02-23,4.082499999999999,100.59450000000001,11.0445,7.999,8.009,10.776,7.1985
2005-02-24,4.2189999999999985,100.53299999999999,11.4535,8.431500000000002,8.4415,11.1845,7.393000000000001
2005-02-25,4.219999999999999,100.4955,11.510499999999999,8.430000000000001,8.4405,11.253499999999999,7.394500000000001
2005-02-26,4.219999999999999,100.463,11.496,8.4205,8.4315,11.242500000000001,7.394499999999999
2005-02-27,5.243499999999999,100.41099999999999,11.3485,8.318000000000001,8.3285,11.097,7.343000000000001
2005-02-28,4.388499999999999,100.36449999999999,11.053999999999998,7.9335,7.9445,10.815999999999999,7.142
2005-03-01,3.5264999999999986,100.372,10.5425,7.213500000000002,7.226999999999999,10.3235,6.838500000000001
2005-03-02,3.5264999999999986,100.3625,10.5165,7.158500000000001,7.172999999999999,10.2805,6.825999999999999
2005-03-03,3.5329999999999986,100.3365,10.633,7.226000000000001,7.2405,10.3495,6.844000000000001
2005-03-04,3.534499999999999,100.32849999999999,10.619,7.1685,7.1834999999999996,10.3325,6.8225
2005-03-05,3.060999999999999,100.339,10.629999999999999,7.069,7.0840000000000005,10.3465,6.7700000000000005
2005-03-06,2.713499999999999,100.36449999999999,10.3525,6.660000000000001,6.6754999999999995,10.0905,6.568
2005-03-07,3.797999999999999,100.3235,10.2815,6.578,6.593500000000001,10.0365,6.536500000000001
2005-03-08,3.9259999999999993,100.3065,9.9,6.026000000000001,6.042999999999999,9.6625,6.288
2005-03-09,3.9554999999999985,100.273,9.86,6.045,6.0615,9.632,6.2955
2005-03-10,3.9554999999999985,100.211,9.891,6.2525,6.2669999999999995,9.751999999999999,6.3585
2005-03-11,3.9509999999999983,100.136,9.855,6.291,6.305,9.794500000000001,6.3709999999999996
2005-03-12,3.5794999999999986,100.0765,9.87,6.166500000000001,6.180999999999999,9.8035,6.3175
2005-03-13,3.502999999999999,100.0355,9.783,6.013,6.0280000000000005,9.719,6.220000000000001
2005-03-14,3.5739999999999994,100.011,9.511,5.625500000000001,5.640499999999999,9.4565,6.0055
2005-03-15,3.1159999999999988,100.011,9.296,5.3475,5.3625,9.244,5.8635
2005-03-16,3.4834999999999985,99.995,9.1075,5.2575,5.272,9.0535,5.813000000000001
2005-03-17,3.501499999999999,99.96799999999999,9.0425,5.335500000000001,5.348999999999999,8.986,5.8420000000000005
2005-03-18,3.501499999999999,99.953,8.971,5.2335,5.246999999999999,8.922,5.804
2005-03-19,2.476499999999999,99.98,9.046,5.267,5.280499999999999,8.9855,5.824
2005-03-20,2.514499999999999,100.0235,9.3205,5.4825,5.495499999999999,9.248000000000001,5.9255
2005-03-21,2.5214999999999987,100.0105,9.775,6.123,6.1335,9.6945,6.1745
2005-03-22,3.9264999999999985,99.94800000000001,10.3675,6.985000000000001,6.9925,10.297999999999998,6.561
2005-03-23,4.054999999999999,99.9005,10.769499999999999,7.458,7.464499999999999,10.745,6.768000000000001
2005-03-24,4.052999999999999,99.8785,11.0425,7.667500000000001,7.6735,11.011,6.860499999999999
2005-03-25,4.055499999999999,99.84200000000001,11.352500000000001,7.8605,7.866499999999999,11.243,6.964499999999999
2005-03-26,5.075999999999999,99.7895,11.846,8.382,8.3875,11.742,7.2485
2005-03-27,5.1884999999999994,99.7525,12.1915,8.6995,8.705,12.086,7.471499999999999
2005-03-28,5.080499999999999,99.73049999999999,12.364,8.930000000000001,8.934000000000001,12.257,7.549000000000001
2005-03-29,5.050999999999999,99.72200000000001,12.733500000000001,9.315999999999999,9.318999999999999,12.610000000000001,7.702
2005-03-30,5.137999999999999,99.7155,13.246500000000001,9.895500000000002,9.898,13.114500000000001,8.0
2005-03-31,7.526499999999999,99.718,13.797,10.664,10.6655,13.663,8.427000000000001
2005-04-01,10.0845,99.7105,14.097,11.17,11.171,13.965,8.7315
2005-04-02,10.000999999999998,99.74549999999999,13.795999999999998,10.717000000000002,10.719,13.668499999999998,8.5035
2005-04-03,9.818499999999998,99.77950000000001,13.7625,10.647,10.6495,13.631499999999999,8.4675
2005-04-04,9.516499999999997,99.79499999999999,13.975,10.807,10.8095,13.8435,8.5355
2005-04-05,9.0125,99.8375,14.284,10.944500000000001,10.947,14.151499999999999,8.607
2005-04-06,9.782,99.8515,14.773999999999997,11.435500000000001,11.437999999999999,14.635499999999999,8.8705
2005-04-07,10.248999999999999,99.806,15.296499999999998,12.055,12.057,15.148999999999997,9.189000000000002
2005-04-08,10.248499999999998,99.7635,15.5805,12.332,12.334,15.4485,9.338000000000001
2005-04-09,10.1375,99.74249999999999,15.786999999999997,12.550500000000001,12.552499999999998,15.670499999999999,9.473
2005-04-10,10.129999999999999,99.7505,16.0975,12.7775,12.779499999999999,15.987,9.618
2005-04-11,8.905999999999999,99.777,16.2315,12.745500000000002,12.747499999999999,16.122999999999998,9.5875
2005-04-12,9.142499999999998,99.7645,16.4335,12.89,12.892,16.3235,9.6785
2005-04-13,9.1465,99.7345,16.5005,13.011000000000001,13.013,16.404000000000003,9.739
2005-04-14,9.143999999999998,99.7535,16.291500000000003,12.892,12.894,16.262,9.67
2005-04-15,8.120499999999998,99.808,16.1115,12.613000000000001,12.614999999999998,16.082500000000003,9.4915
2005-04-16,6.882,99.9285,15.9565,12.202000000000002,12.2045,15.878,9.200500000000002
2005-04-17,6.857499999999999,100.021,16.202,12.2985,12.300999999999998,16.0905,9.239
2005-04-18,6.857499999999999,100.06949999999999,16.3305,12.352,12.354,16.212,9.262
2005-04-19,6.7705,100.10999999999999,16.282999999999998,12.225000000000001,12.227,16.157,9.168000000000001
2005-04-20,4.382,100.1405,16.2455,12.03,12.032,16.1195,9.017999999999999
2005-04-21,2.2634999999999987,100.1745,16.323,12.082,12.084,16.200499999999998,9.047
2005-04-22,2.5319999999999987,100.14450000000001,16.830000000000002,12.807500000000001,12.8085,16.701,9.4735
2005-04-23,2.5354999999999985,100.09799999999998,16.933500000000002,12.9025,12.903,16.809,9.518
2005-04-24,2.5354999999999985,100.07000000000001,16.6255,12.489500000000001,12.491499999999998,16.505499999999998,9.345
2005-04-25,2.5969999999999986,100.0415,16.3595,12.146,12.1485,16.232,9.187000000000001
2005-04-26,2.850999999999999,100.003,16.231,12.0555,12.058,16.107,9.135000000000002
2005-04-27,2.383999999999999,100.0475,15.999,11.6935,11.696,15.861,8.919
2005-04-28,2.3764999999999987,100.091,15.994,11.5345,11.5375,15.828,8.834
2005-04-29,2.4374999999999987,100.09,16.0635,11.5895,11.592500000000001,15.895000000000001,8.872
2005-04-30,3.8299999999999983,100.0685,16.03,11.621500000000001,11.6245,15.855500000000001,8.907
2005-05-01,3.6484999999999985,100.0945,15.778000000000002,11.2775,11.2805,15.607499999999998,8.714500000000001
2005-05-02,3.2769999999999984,100.1525,15.576500000000001,11.01,11.013499999999999,15.4095,8.5555
2005-05-03,3.2739999999999987,100.2105,15.501999999999999,10.874,10.877500000000001,15.310999999999998,8.482499999999998
2005-05-04,3.2744999999999984,100.2455,15.461499999999997,10.8225,10.826,15.274000000000001,8.457
2005-05-05,3.3244999999999982,100.24449999999999,15.487,11.0015,11.004999999999999,15.3325,8.564499999999999
2005-05-06,3.326999999999999,100.21600000000001,15.5565,11.178,11.181000000000001,15.4195,8.662
2005-05-07,3.326999999999999,100.184,15.6915,11.359,11.361999999999998,15.5185,8.764
2005-05-08,3.326999999999999,100.159,15.861499999999998,11.599,11.602,15.689499999999999,8.9105
2005-05-09,3.3399999999999985,100.1395,16.017500000000002,11.7745,11.7775,15.851499999999998,9.024
2005-05-10,3.3569999999999984,100.131,16.159,11.913,11.916,15.964500000000001,9.125
2005-05-11,2.920999999999999,100.1385,16.3305,11.901,11.904,16.116,9.113
2005-05-12,2.649499999999999,100.1865,16.45,11.857000000000001,11.86,16.2365,9.0685
2005-05-13,2.648499999999999,100.2245,16.910999999999998,12.361500000000001,12.364499999999998,16.693,9.384
2005-05-14,2.849499999999999,100.2335,17.5995,13.1785,13.180000000000001,17.376,9.83
2005-05-15,3.194499999999999,100.2335,18.063,13.782499999999999,13.7835,17.847500000000004,10.1725
2005-05-16,2.151999999999999,100.268,18.2265,13.743,13.744,18.016000000000002,10.1375
2005-05-17,2.152499999999999,100.25800000000001,18.603,14.007499999999999,14.008499999999998,18.375999999999998,10.286
2005-05-18,2.151499999999999,100.2455,18.9215,14.310500000000001,14.310999999999998,18.6975,10.4715
2005-05-19,2.095499999999999,100.251,19.0915,14.459,14.4595,18.8685,10.5925
2005-05-20,1.2059999999999989,100.24549999999999,19.339,14.6665,14.666999999999998,19.1195,10.7625
2005-05-21,1.2339999999999989,100.206,19.779,15.187999999999999,15.1885,19.5605,11.0885
