timestamp,QV2M
2015-04-05,8.636
2015-04-06,9.373999999999999
2015-04-07,10.226
2015-04-08,11.014
2015-04-09,11.491000000000001
2015-04-10,11.772
2015-04-11,11.425999999999998
2015-04-12,11.406
2015-04-13,11.64
2015-04-14,12.404
2015-04-15,13.012
2015-04-16,13.127
2015-04-17,13.133
2015-04-18,13.125
2015-04-19,13.162
2015-04-20,12.810999999999998
2015-04-21,12.618
2015-04-22,12.377
2015-04-23,12.029
2015-04-24,11.532
2015-04-25,11.652000000000001
2015-04-26,11.642999999999999
2015-04-27,11.272
2015-04-28,10.923
2015-04-29,10.441
2015-04-30,10.241
2015-05-01,10.312999999999999
2015-05-02,10.16
2015-05-03,10.004999999999999
2015-05-04,10.139
2015-05-05,9.735
2015-05-06,9.485000000000001
2015-05-07,9.665000000000001
2015-05-08,9.797
2015-05-09,10.155
2015-05-10,10.668000000000001
2015-05-11,11.332
2015-05-12,12.049000000000001
2015-05-13,12.209999999999999
2015-05-14,12.358
2015-05-15,12.776
2015-05-16,13.197999999999999
2015-05-17,13.716
2015-05-18,14.102
2015-05-19,14.237
2015-05-20,14.396
2015-05-21,14.232
2015-05-22,13.609
2015-05-23,13.637
2015-05-24,13.806000000000001
2015-05-25,13.809999999999999
2015-05-26,13.85
2015-05-27,13.847999999999999
2015-05-28,13.940999999999999
2015-05-29,13.956999999999999
2015-05-30,13.802000000000001
2015-05-31,14.013
2015-06-01,14.576999999999998
2015-06-02,14.841
2015-06-03,14.698999999999998
2015-06-04,14.445999999999998
2015-06-05,14.252
2015-06-06,14.132
2015-06-07,14.007
2015-06-08,14.13
2015-06-09,14.482999999999999
2015-06-10,14.59
2015-06-11,14.818000000000001
2015-06-12,15.089999999999998
2015-06-13,15.429000000000002
2015-06-14,15.773000000000001
2015-06-15,16.009
2015-06-16,16.073
2015-06-17,16.32
2015-06-18,16.451
2015-06-19,16.447000000000003
2015-06-20,16.649
2015-06-21,16.733
2015-06-22,16.739
2015-06-23,16.942
2015-06-24,17.194
2015-06-25,17.307
2015-06-26,17.549
2015-06-27,17.636000000000003
2015-06-28,17.244999999999997
2015-06-29,16.836
2015-06-30,16.762
2015-07-01,16.777
2015-07-02,16.853
2015-07-03,16.714000000000002
2015-07-04,16.551
2015-07-05,16.439
2015-07-06,16.308
2015-07-07,16.168
2015-07-08,16.436
2015-07-09,16.766
2015-07-10,16.758999999999997
2015-07-11,16.732999999999997
2015-07-12,16.799
2015-07-13,16.927
2015-07-14,17.041999999999998
2015-07-15,17.303
2015-07-16,17.518
2015-07-17,17.683
2015-07-18,17.932
2015-07-19,18.112000000000002
2015-07-20,18.222
2015-07-21,18.425
2015-07-22,18.554
2015-07-23,18.714000000000002
2015-07-24,18.766
2015-07-25,18.485999999999997
2015-07-26,18.253
2015-07-27,18.091
2015-07-28,17.979
2015-07-29,18.09
2015-07-30,18.235000000000003
2015-07-31,17.734
2015-08-01,17.220000000000002
2015-08-02,16.595
2015-08-03,15.967000000000002
2015-08-04,15.692000000000002
2015-08-05,15.724
2015-08-06,15.913
2015-08-07,16.068
2015-08-08,15.965
2015-08-09,15.636
2015-08-10,15.922
2015-08-11,16.323
2015-08-12,16.418
2015-08-13,16.4
2015-08-14,16.529
2015-08-15,16.220000000000002
2015-08-16,16.005999999999997
2015-08-17,15.838
2015-08-18,15.758999999999997
2015-08-19,15.9
2015-08-20,15.995
2015-08-21,15.903
2015-08-22,16.2
2015-08-23,16.656
2015-08-24,16.913
2015-08-25,16.675
2015-08-26,16.074
2015-08-27,15.55
2015-08-28,15.261000000000001
2015-08-29,15.032
2015-08-30,14.719000000000003
2015-08-31,14.456999999999999
2015-09-01,14.184999999999999
2015-09-02,14.027000000000001
2015-09-03,13.827000000000002
2015-09-04,14.203999999999999
2015-09-05,14.738
2015-09-06,14.998
2015-09-07,14.906
2015-09-08,14.889000000000001
2015-09-09,15.014999999999997
2015-09-10,15.237
2015-09-11,15.235
2015-09-12,14.847999999999999
2015-09-13,14.122
2015-09-14,13.413
2015-09-15,12.854
2015-09-16,12.517
2015-09-17,12.388
2015-09-18,11.977
2015-09-19,11.447
2015-09-20,11.067
2015-09-21,10.805
2015-09-22,10.901
2015-09-23,11.325
2015-09-24,11.662
2015-09-25,11.754
2015-09-26,11.788999999999998
2015-09-27,11.93
2015-09-28,12.333
2015-09-29,12.851999999999999
2015-09-30,12.944999999999999
2015-10-01,12.857999999999999
2015-10-02,12.642
2015-10-03,12.324000000000002
2015-10-04,12.248999999999999
2015-10-05,12.367
2015-10-06,12.431000000000001
2015-10-07,12.262
2015-10-08,11.809
2015-10-09,11.421
2015-10-10,11.153
2015-10-11,10.946
2015-10-12,10.815
2015-10-13,10.879
2015-10-14,10.531
2015-10-15,10.048
2015-10-16,9.614
2015-10-17,8.818
2015-10-18,8.182
2015-10-19,7.412999999999999
2015-10-20,6.994
2015-10-21,6.931
2015-10-22,7.051
2015-10-23,7.194
2015-10-24,7.667
2015-10-25,8.052
2015-10-26,8.55
2015-10-27,9.221
2015-10-28,10.009
2015-10-29,10.622000000000002
2015-10-30,10.556000000000001
2015-10-31,10.73
2015-11-01,11.190000000000001
2015-11-02,11.626000000000001
2015-11-03,11.713
2015-11-04,11.856
2015-11-05,12.041
2015-11-06,12.525
2015-11-07,12.602
2015-11-08,12.394
2015-11-09,12.604
2015-11-10,12.4
2015-11-11,11.827
2015-11-12,11.219
2015-11-13,10.515
2015-11-14,9.697
2015-11-15,8.773
2015-11-16,8.050999999999998
2015-11-17,7.88
2015-11-18,8.318999999999999
2015-11-19,8.244
2015-11-20,8.071
2015-11-21,7.933999999999999
2015-11-22,7.340000000000001
2015-11-23,7.108999999999999
2015-11-24,7.103
2015-11-25,7.203999999999999
2015-11-26,7.189
2015-11-27,7.06
2015-11-28,6.764
2015-11-29,7.139
2015-11-30,7.662999999999999
2015-12-01,8.126999999999999
2015-12-02,8.555
2015-12-03,8.690999999999999
2015-12-04,8.684999999999999
2015-12-05,8.548
2015-12-06,8.359
2015-12-07,8.04
2015-12-08,7.583
2015-12-09,7.2170000000000005
2015-12-10,7.049000000000001
2015-12-11,6.976999999999999
2015-12-12,7.261
2015-12-13,7.895999999999999
2015-12-14,8.389999999999999
2015-12-15,8.618
2015-12-16,8.808
2015-12-17,8.985
2015-12-18,8.815999999999999
2015-12-19,8.364
2015-12-20,7.822
2015-12-21,7.4510000000000005
2015-12-22,7.624
2015-12-23,7.862
2015-12-24,8.572
2015-12-25,9.363
2015-12-26,9.958
2015-12-27,10.487
2015-12-28,11.475999999999999
2015-12-29,11.934999999999999
2015-12-30,12.394
2015-12-31,12.261
2016-01-01,11.448
2016-01-02,10.511000000000001
2016-01-03,9.291999999999998
2016-01-04,8.111
2016-01-05,6.949
2016-01-06,5.943
2016-01-07,5.132
2016-01-08,5.138
2016-01-09,5.074
2016-01-10,4.793
2016-01-11,4.6129999999999995
2016-01-12,4.587
2016-01-13,4.569999999999999
2016-01-14,4.7219999999999995
2016-01-15,5.144
2016-01-16,5.345
2016-01-17,5.162
2016-01-18,4.665000000000001
2016-01-19,4.067
2016-01-20,4.1850000000000005
2016-01-21,4.8
2016-01-22,4.978
2016-01-23,4.839
2016-01-24,4.635
2016-01-25,4.449
2016-01-26,4.632
2016-01-27,4.756
2016-01-28,4.886
2016-01-29,5.1339999999999995
2016-01-30,5.273999999999999
2016-01-31,5.369
2016-02-01,5.947
2016-02-02,6.926
2016-02-03,7.548
2016-02-04,7.427
2016-02-05,6.963999999999999
2016-02-06,6.791000000000001
2016-02-07,6.749
2016-02-08,6.657000000000001
2016-02-09,6.303999999999999
2016-02-10,5.611
2016-02-11,4.998
2016-02-12,4.315
2016-02-13,3.686
2016-02-14,3.668
2016-02-15,4.123
2016-02-16,4.412000000000001
2016-02-17,4.545
2016-02-18,4.6579999999999995
2016-02-19,5.058
2016-02-20,5.759
2016-02-21,6.3469999999999995
2016-02-22,6.907000000000001
2016-02-23,7.803
2016-02-24,8.088999999999999
2016-02-25,7.7780000000000005
2016-02-26,7.556
2016-02-27,7.477000000000001
2016-02-28,7.529999999999999
2016-02-29,7.698
2016-03-01,7.709999999999999
2016-03-02,7.106
2016-03-03,6.5600000000000005
2016-03-04,5.954
2016-03-05,5.889
2016-03-06,6.017
2016-03-07,6.349
2016-03-08,6.827000000000001
2016-03-09,7.278999999999999
2016-03-10,7.625
2016-03-11,7.947
2016-03-12,8.739
2016-03-13,9.327
2016-03-14,9.870999999999999
2016-03-15,10.408
2016-03-16,10.75
2016-03-17,10.882
2016-03-18,11.007
2016-03-19,10.919
2016-03-20,10.153
2016-03-21,9.301
2016-03-22,8.592
2016-03-23,8.292
2016-03-24,8.339
2016-03-25,7.916999999999999
2016-03-26,8.03
2016-03-27,8.388
2016-03-28,8.208000000000002
2016-03-29,7.898999999999999
2016-03-30,8.367
2016-03-31,9.318
2016-04-01,9.935999999999998
2016-04-02,9.722
2016-04-03,9.117
2016-04-04,9.134
2016-04-05,8.777
2016-04-06,8.434000000000001
2016-04-07,8.398
2016-04-08,8.443999999999999
2016-04-09,8.145
2016-04-10,7.453
2016-04-11,7.226000000000001
2016-04-12,7.651999999999999
2016-04-13,8.07
2016-04-14,8.376
2016-04-15,8.583
2016-04-16,8.66
2016-04-17,8.709
2016-04-18,8.821
2016-04-19,9.035
2016-04-20,9.423
2016-04-21,9.631
2016-04-22,9.791
2016-04-23,9.821000000000002
2016-04-24,9.879000000000001
2016-04-25,10.201
2016-04-26,10.542
2016-04-27,11.088
2016-04-28,11.788
2016-04-29,12.419
2016-04-30,12.767
2016-05-01,13.122
2016-05-02,13.384
2016-05-03,13.513
2016-05-04,13.305000000000001
2016-05-05,12.819999999999999
2016-05-06,12.290000000000001
2016-05-07,11.796000000000001
2016-05-08,11.419999999999998
2016-05-09,11.129999999999999
2016-05-10,11.102
2016-05-11,10.998999999999999
2016-05-12,11.019000000000002
2016-05-13,10.995000000000001
2016-05-14,11.126
2016-05-15,11.175
2016-05-16,11.346
2016-05-17,11.7
2016-05-18,12.029
2016-05-19,12.143
2016-05-20,12.251000000000001
2016-05-21,12.133000000000001
2016-05-22,11.622
2016-05-23,11.499
2016-05-24,11.65
2016-05-25,12.178
2016-05-26,12.663
2016-05-27,12.897
2016-05-28,12.850999999999999
2016-05-29,13.028
2016-05-30,12.988999999999999
2016-05-31,13.116
2016-06-01,13.631
2016-06-02,14.216999999999999
2016-06-03,14.618
2016-06-04,14.961000000000002
2016-06-05,15.175999999999998
2016-06-06,15.326000000000002
2016-06-07,15.365
2016-06-08,15.097999999999999
2016-06-09,14.749
2016-06-10,14.545000000000002
2016-06-11,14.62
2016-06-12,14.809999999999999
2016-06-13,15.072
2016-06-14,15.218
2016-06-15,15.512
2016-06-16,15.722999999999999
2016-06-17,16.191
2016-06-18,16.631999999999998
2016-06-19,16.906
2016-06-20,16.897
2016-06-21,16.573
2016-06-22,16.223000000000003
2016-06-23,15.875
2016-06-24,15.660000000000002
2016-06-25,15.413
2016-06-26,15.24
2016-06-27,15.025
2016-06-28,15.178
2016-06-29,15.374
2016-06-30,15.395
2016-07-01,15.434000000000001
2016-07-02,15.532
2016-07-03,15.616
2016-07-04,15.714999999999998
2016-07-05,15.776
2016-07-06,15.922999999999998
2016-07-07,15.959999999999999
2016-07-08,15.964000000000002
2016-07-09,16.154999999999998
2016-07-10,16.64
2016-07-11,17.023000000000003
2016-07-12,17.104999999999997
2016-07-13,17.198999999999998
2016-07-14,17.310000000000002
2016-07-15,17.215
2016-07-16,17.046
2016-07-17,17.006999999999998
2016-07-18,16.819
2016-07-19,16.642000000000003
2016-07-20,16.601
2016-07-21,16.648
2016-07-22,16.785000000000004
2016-07-23,16.842000000000002
2016-07-24,16.743
2016-07-25,16.75
2016-07-26,16.845
2016-07-27,16.913999999999998
2016-07-28,16.967999999999996
2016-07-29,17.014999999999997
2016-07-30,17.071
2016-07-31,17.055
2016-08-01,17.05
2016-08-02,17.165
2016-08-03,17.268
2016-08-04,17.291999999999998
2016-08-05,17.21
2016-08-06,17.193
2016-08-07,17.315
2016-08-08,17.549
2016-08-09,17.671
2016-08-10,17.772
2016-08-11,17.857000000000003
2016-08-12,17.846
2016-08-13,17.747999999999998
2016-08-14,17.733
2016-08-15,17.703
2016-08-16,17.733
2016-08-17,17.732
2016-08-18,17.619999999999997
2016-08-19,17.504
2016-08-20,17.48
2016-08-21,17.473999999999997
2016-08-22,17.34
2016-08-23,17.276000000000003
2016-08-24,17.33
2016-08-25,17.389
2016-08-26,17.216
2016-08-27,16.938
2016-08-28,16.706
2016-08-29,16.523
2016-08-30,16.232
2016-08-31,15.894
2016-09-01,15.768
2016-09-02,15.812999999999999
2016-09-03,15.629000000000001
2016-09-04,15.436000000000002
2016-09-05,15.217999999999998
2016-09-06,14.965999999999998
2016-09-07,14.666999999999998
2016-09-08,14.369
2016-09-09,14.137
2016-09-10,14.026999999999997
2016-09-11,14.034
2016-09-12,13.909
2016-09-13,13.901
2016-09-14,13.741999999999999
2016-09-15,13.761
2016-09-16,13.91
2016-09-17,14.376
2016-09-18,14.856
2016-09-19,15.081
2016-09-20,15.009
2016-09-21,14.743
2016-09-22,14.555000000000001
2016-09-23,14.352
2016-09-24,14.325999999999999
2016-09-25,14.288
2016-09-26,14.235
2016-09-27,13.98
2016-09-28,13.235
2016-09-29,12.492999999999999
2016-09-30,12.001000000000001
2016-10-01,11.535
2016-10-02,11.102
2016-10-03,10.701
2016-10-04,10.56
2016-10-05,10.125
2016-10-06,9.77
2016-10-07,9.306000000000001
2016-10-08,9.134
2016-10-09,8.855
2016-10-10,8.672
2016-10-11,8.412
2016-10-12,8.111
2016-10-13,7.894999999999999
2016-10-14,7.505
2016-10-15,7.625
2016-10-16,7.883000000000001
2016-10-17,8.068000000000001
2016-10-18,8.474
2016-10-19,9.287
2016-10-20,9.870999999999999
2016-10-21,9.916999999999998
2016-10-22,9.705
2016-10-23,9.428
2016-10-24,9.178
2016-10-25,8.799
2016-10-26,8.456
2016-10-27,8.23
2016-10-28,7.918000000000001
2016-10-29,7.492
2016-10-30,7.151999999999999
2016-10-31,7.3950000000000005
2016-11-01,7.7909999999999995
2016-11-02,8.427
2016-11-03,8.852
2016-11-04,8.934999999999999
2016-11-05,8.668
2016-11-06,8.191
2016-11-07,7.822
2016-11-08,7.421000000000001
2016-11-09,7.089
2016-11-10,6.603
2016-11-11,6.203999999999999
2016-11-12,5.6339999999999995
2016-11-13,5.194
2016-11-14,5.008
2016-11-15,4.981
2016-11-16,5.101
2016-11-17,5.049
2016-11-18,5.276999999999999
2016-11-19,5.177
2016-11-20,4.994999999999999
2016-11-21,4.768
2016-11-22,4.471
2016-11-23,4.447
2016-11-24,4.7620000000000005
2016-11-25,4.718999999999999
2016-11-26,4.472
2016-11-27,4.271
2016-11-28,4.39
2016-11-29,5.353
2016-11-30,6.279000000000001
2016-12-01,6.5329999999999995
2016-12-02,6.758
2016-12-03,6.768000000000001
2016-12-04,6.6930000000000005
2016-12-05,7.026999999999999
2016-12-06,7.611
2016-12-07,7.928
2016-12-08,7.462000000000001
2016-12-09,6.311
2016-12-10,5.428
2016-12-11,5.502000000000001
2016-12-12,5.937
2016-12-13,6.461
2016-12-14,6.265
2016-12-15,5.644
2016-12-16,5.098
2016-12-17,5.6
2016-12-18,5.948
2016-12-19,6.008000000000001
2016-12-20,6.209
2016-12-21,6.2299999999999995
2016-12-22,6.023
2016-12-23,5.5809999999999995
2016-12-24,5.887
2016-12-25,6.662999999999999
2016-12-26,7.462000000000001
2016-12-27,7.528999999999999
2016-12-28,7.809
2016-12-29,8.193999999999999
2016-12-30,8.054
2016-12-31,8.01
2017-01-01,8.403
2017-01-02,9.071000000000002
2017-01-03,9.141000000000002
2017-01-04,8.616
2017-01-05,7.897
2017-01-06,7.049000000000001
2017-01-07,6.252000000000001
2017-01-08,5.761
2017-01-09,5.724
2017-01-10,5.798
2017-01-11,5.7219999999999995
2017-01-12,5.474
2017-01-13,5.4799999999999995
2017-01-14,5.832
2017-01-15,6.259
2017-01-16,6.897
2017-01-17,7.858000000000001
2017-01-18,8.796000000000001
2017-01-19,9.761
2017-01-20,10.421
2017-01-21,10.726
2017-01-22,10.747000000000002
2017-01-23,10.466
2017-01-24,10.153
2017-01-25,10.172
2017-01-26,9.755
2017-01-27,8.978
2017-01-28,8.211
2017-01-29,7.409000000000001
2017-01-30,6.675999999999999
2017-01-31,6.131
2017-02-01,5.927
2017-02-02,6.138
2017-02-03,6.063
2017-02-04,5.523999999999999
2017-02-05,5.596
2017-02-06,6.161
2017-02-07,6.908999999999999
2017-02-08,7.6450000000000005
2017-02-09,7.56
2017-02-10,7.322999999999999
2017-02-11,7.520999999999999
2017-02-12,7.802000000000001
2017-02-13,7.851999999999999
2017-02-14,8.154
2017-02-15,8.24
2017-02-16,7.741000000000001
2017-02-17,7.211
2017-02-18,6.8950000000000005
2017-02-19,7.391
2017-02-20,7.813
2017-02-21,7.789
2017-02-22,7.683
2017-02-23,8.246
2017-02-24,8.722999999999999
2017-02-25,8.61
2017-02-26,8.624
2017-02-27,8.888
2017-02-28,9.211
2017-03-01,9.524
2017-03-02,9.059000000000001
2017-03-03,8.449
2017-03-04,7.8180000000000005
2017-03-05,7.412999999999999
2017-03-06,7.1579999999999995
2017-03-07,7.6370000000000005
2017-03-08,7.746
2017-03-09,7.686
2017-03-10,7.386999999999999
2017-03-11,6.681
2017-03-12,6.753
2017-03-13,6.909999999999999
2017-03-14,6.885
2017-03-15,6.457000000000001
2017-03-16,5.879
2017-03-17,5.444000000000001
2017-03-18,5.829000000000001
2017-03-19,5.65
2017-03-20,5.699
2017-03-21,6.362
2017-03-22,6.739
2017-03-23,7.044
2017-03-24,7.6209999999999996
2017-03-25,8.477
2017-03-26,9.373
2017-03-27,9.968
2017-03-28,10.326
2017-03-29,10.940999999999999
2017-03-30,11.297
2017-03-31,11.043000000000001
2017-04-01,11.047
2017-04-02,11.198
2017-04-03,11.568999999999999
2017-04-04,11.538
2017-04-05,11.754000000000001
2017-04-06,11.093
2017-04-07,10.361
2017-04-08,9.681999999999999
2017-04-09,9.126999999999999
2017-04-10,9.131
2017-04-11,9.315000000000001
2017-04-12,9.397
2017-04-13,9.097
2017-04-14,9.141
2017-04-15,8.892
2017-04-16,9.449
2017-04-17,10.138
2017-04-18,10.786999999999999
2017-04-19,11.294999999999998
2017-04-20,11.658
2017-04-21,11.828
2017-04-22,11.956
2017-04-23,11.799
2017-04-24,11.5
2017-04-25,11.316999999999998
2017-04-26,11.298
2017-04-27,11.333
2017-04-28,11.637
2017-04-29,11.917
2017-04-30,12.116
2017-05-01,11.841
2017-05-02,11.466
2017-05-03,11.612
2017-05-04,11.787
2017-05-05,11.453
2017-05-06,11.084
2017-05-07,10.621
2017-05-08,9.906
2017-05-09,9.441
2017-05-10,9.192
2017-05-11,9.529
2017-05-12,10.062999999999999
2017-05-13,10.264
2017-05-14,10.315999999999999
2017-05-15,10.774000000000001
2017-05-16,11.248999999999999
2017-05-17,11.825
2017-05-18,12.585999999999999
2017-05-19,13.026999999999997
2017-05-20,13.399000000000001
2017-05-21,13.687999999999999
2017-05-22,13.875
2017-05-23,14.109
2017-05-24,14.175999999999998
2017-05-25,14.004000000000001
2017-05-26,13.985999999999999
2017-05-27,14.107
2017-05-28,14.238
2017-05-29,14.357
2017-05-30,14.222
2017-05-31,13.959
2017-06-01,13.854
2017-06-02,13.89
2017-06-03,14.362
2017-06-04,15.076999999999998
2017-06-05,15.549000000000001
2017-06-06,15.696000000000002
2017-06-07,15.372000000000003
2017-06-08,14.924000000000001
2017-06-09,14.683000000000002
2017-06-10,14.693000000000001
2017-06-11,14.782999999999998
2017-06-12,14.874
2017-06-13,14.838
2017-06-14,14.698000000000002
2017-06-15,14.687999999999999
2017-06-16,14.631
2017-06-17,14.943999999999999
2017-06-18,15.506
2017-06-19,16.017
2017-06-20,16.316
2017-06-21,16.457
2017-06-22,16.644000000000002
2017-06-23,16.909
2017-06-24,17.266
2017-06-25,16.94
2017-06-26,16.505
2017-06-27,16.175
2017-06-28,15.876000000000001
2017-06-29,15.823000000000002
2017-06-30,15.930000000000001
2017-07-01,16.041999999999998
2017-07-02,15.988
2017-07-03,15.823000000000002
2017-07-04,15.657999999999998
2017-07-05,16.09
2017-07-06,16.687
2017-07-07,17.226999999999997
2017-07-08,17.603
2017-07-09,17.520999999999997
2017-07-10,17.329
2017-07-11,17.229000000000003
2017-07-12,17.163999999999998
2017-07-13,17.186999999999998
2017-07-14,17.218
2017-07-15,17.139
2017-07-16,17.164
2017-07-17,17.097
2017-07-18,16.95
2017-07-19,17.044
2017-07-20,17.133999999999997
2017-07-21,17.160000000000004
2017-07-22,17.235
2017-07-23,17.365000000000002
2017-07-24,17.431
2017-07-25,17.518
2017-07-26,17.429
2017-07-27,17.341
2017-07-28,17.512
2017-07-29,17.527
2017-07-30,17.294000000000004
2017-07-31,16.881
2017-08-01,16.353
2017-08-02,15.884
2017-08-03,15.580000000000002
2017-08-04,15.416999999999998
2017-08-05,15.276
2017-08-06,15.273999999999997
2017-08-07,15.241999999999999
2017-08-08,15.315000000000001
2017-08-09,15.612
2017-08-10,16.057
2017-08-11,16.649
2017-08-12,17.05
2017-08-13,17.25
2017-08-14,17.452
2017-08-15,17.823
2017-08-16,17.955000000000002
2017-08-17,17.916999999999998
2017-08-18,17.863
2017-08-19,17.689
2017-08-20,17.469
2017-08-21,17.255000000000003
2017-08-22,17.235
2017-08-23,17.267
2017-08-24,16.663
2017-08-25,16.019
2017-08-26,15.791
2017-08-27,15.519
2017-08-28,15.008
2017-08-29,14.735999999999999
2017-08-30,14.898
2017-08-31,15.089999999999998
2017-09-01,14.797
2017-09-02,14.302000000000001
2017-09-03,14.318999999999999
2017-09-04,14.27
2017-09-05,14.166
2017-09-06,13.7
2017-09-07,13.306000000000001
2017-09-08,12.934999999999999
2017-09-09,12.169
2017-09-10,11.249
2017-09-11,10.729000000000001
2017-09-12,10.553
2017-09-13,10.397
2017-09-14,10.501
2017-09-15,10.367999999999999
2017-09-16,10.95
2017-09-17,11.690000000000001
2017-09-18,12.290000000000001
2017-09-19,12.936000000000002
2017-09-20,13.629999999999999
2017-09-21,14.178
2017-09-22,14.606
2017-09-23,14.987
2017-09-24,15.059000000000001
2017-09-25,15.074000000000002
2017-09-26,14.726999999999999
2017-09-27,14.419999999999998
2017-09-28,14.248999999999999
2017-09-29,13.9
2017-09-30,13.557999999999998
2017-10-01,12.985999999999999
2017-10-02,12.581
2017-10-03,12.192
2017-10-04,11.803
2017-10-05,11.475
2017-10-06,11.376
2017-10-07,11.797
2017-10-08,12.348
2017-10-09,12.937999999999999
2017-10-10,13.37
2017-10-11,14.084
2017-10-12,14.161000000000001
2017-10-13,14.48
2017-10-14,14.885
2017-10-15,15.35
2017-10-16,14.988
2017-10-17,13.973000000000003
2017-10-18,12.73
2017-10-19,11.653
2017-10-20,10.717
2017-10-21,10.169
2017-10-22,10.317
2017-10-23,9.919
2017-10-24,9.086
2017-10-25,8.038
2017-10-26,7.87
2017-10-27,8.116999999999999
2017-10-28,8.159
2017-10-29,7.789
2017-10-30,7.584999999999999
2017-10-31,7.270999999999999
2017-11-01,6.844999999999999
2017-11-02,7.029999999999999
2017-11-03,7.6739999999999995
2017-11-04,8.465
2017-11-05,9.086
2017-11-06,9.517999999999999
2017-11-07,10.248
2017-11-08,10.800999999999998
2017-11-09,11.024000000000001
2017-11-10,10.833
2017-11-11,10.602
2017-11-12,10.18
2017-11-13,9.622
2017-11-14,8.968
2017-11-15,8.305
2017-11-16,7.654000000000001
2017-11-17,6.8709999999999996
2017-11-18,6.872999999999999
2017-11-19,6.531000000000001
2017-11-20,6.363999999999999
2017-11-21,6.234999999999999
2017-11-22,5.952999999999999
2017-11-23,5.688000000000001
2017-11-24,5.651
2017-11-25,5.673
2017-11-26,5.470999999999999
2017-11-27,5.2509999999999994
2017-11-28,4.856
2017-11-29,5.285
2017-11-30,5.939
2017-12-01,6.328
2017-12-02,6.654999999999999
2017-12-03,6.898999999999999
2017-12-04,7.13
2017-12-05,7.5569999999999995
2017-12-06,7.4879999999999995
2017-12-07,7.507
2017-12-08,7.338000000000001
2017-12-09,6.793000000000001
2017-12-10,6.071
2017-12-11,5.651000000000001
2017-12-12,5.2989999999999995
2017-12-13,4.929
2017-12-14,4.618
2017-12-15,3.9189999999999996
2017-12-16,3.825
2017-12-17,4.012
2017-12-18,4.497
2017-12-19,5.2459999999999996
2017-12-20,6.109
2017-12-21,6.4590000000000005
2017-12-22,7.017
2017-12-23,7.725999999999999
2017-12-24,7.734
2017-12-25,7.6579999999999995
2017-12-26,7.654999999999999
2017-12-27,7.431
2017-12-28,6.933
2017-12-29,6.281000000000001
2017-12-30,5.488999999999999
2017-12-31,4.932
2018-01-01,4.061999999999999
2018-01-02,3.21
2018-01-03,2.897
2018-01-04,2.819
2018-01-05,2.672
2018-01-06,2.5180000000000002
2018-01-07,2.419
2018-01-08,2.478
2018-01-09,2.8280000000000003
2018-01-10,3.471
2018-01-11,4.42
2018-01-12,4.851999999999999
2018-01-13,4.86
2018-01-14,4.9
2018-01-15,5.014
2018-01-16,5.076
2018-01-17,4.941
2018-01-18,4.671
2018-01-19,4.175
2018-01-20,3.694
2018-01-21,3.254
2018-01-22,3.5380000000000003
2018-01-23,3.809
2018-01-24,3.97
2018-01-25,4.035
2018-01-26,4.208
2018-01-27,4.92
2018-01-28,5.644
2018-01-29,5.892
2018-01-30,5.726
2018-01-31,5.45
2018-02-01,5.3549999999999995
2018-02-02,5.142999999999999
2018-02-03,5.083
2018-02-04,5.365
2018-02-05,5.323
2018-02-06,5.2780000000000005
2018-02-07,5.2
2018-02-08,5.119
2018-02-09,5.51
2018-02-10,6.21
2018-02-11,6.614
2018-02-12,7.0
2018-02-13,7.545
2018-02-14,7.892
2018-02-15,8.648
2018-02-16,9.012
2018-02-17,9.180000000000001
2018-02-18,9.661
2018-02-19,10.156
2018-02-20,10.334
2018-02-21,10.476
2018-02-22,11.126999999999999
2018-02-23,11.529
2018-02-24,11.824
2018-02-25,11.8
2018-02-26,11.588
2018-02-27,11.316999999999998
2018-02-28,11.568000000000001
2018-03-01,11.527
2018-03-02,10.837
2018-03-03,9.991
2018-03-04,9.205
2018-03-05,8.672
2018-03-06,8.126999999999999
2018-03-07,7.359
2018-03-08,6.776999999999999
2018-03-09,6.494999999999999
2018-03-10,6.1690000000000005
2018-03-11,5.997
2018-03-12,5.8839999999999995
2018-03-13,5.824
2018-03-14,5.680000000000001
2018-03-15,5.419
2018-03-16,5.452
2018-03-17,6.25
2018-03-18,7.0680000000000005
2018-03-19,7.956999999999999
2018-03-20,7.9350000000000005
2018-03-21,7.424000000000001
2018-03-22,7.4319999999999995
2018-03-23,7.642
2018-03-24,8.247
2018-03-25,8.995000000000001
2018-03-26,8.93
2018-03-27,8.652000000000001
2018-03-28,8.556999999999999
2018-03-29,8.453999999999999
2018-03-30,8.424
2018-03-31,8.61
2018-04-01,8.959999999999999
2018-04-02,9.341999999999999
2018-04-03,9.645999999999999
2018-04-04,9.097
2018-04-05,8.883
2018-04-06,8.794
2018-04-07,8.465
2018-04-08,7.741
2018-04-09,7.85
2018-04-10,7.984999999999999
2018-04-11,7.8420000000000005
2018-04-12,7.642
2018-04-13,7.396000000000001
2018-04-14,8.051
2018-04-15,8.18
2018-04-16,7.7829999999999995
2018-04-17,7.7440000000000015
2018-04-18,8.282
2018-04-19,8.162
2018-04-20,7.995
2018-04-21,8.157
2018-04-22,8.6
2018-04-23,8.524
2018-04-24,8.139
2018-04-25,8.459
2018-04-26,8.972
2018-04-27,9.111
2018-04-28,8.956999999999999
2018-04-29,8.901
2018-04-30,9.047
2018-05-01,9.269
2018-05-02,9.141
